baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	contrast	p0_axenic
WP_007246191.1.2	5.69964204718316	-3.78428082472119	0.456593729250374	-8.28807007694598	1.15100762162712e-16	1.11064761411552e-15	treatment_p25c2_vs_dc3000	7.81856335228852e-06
WP_005768691.1.2	27.760752287134	-1.0810051080828	0.345649927705735	-3.1274564854042	0.00176325919348979	0.0035814696029604	treatment_p25c2_vs_dc3000	0.000273906135241431
WP_005768689.1.2	5.23203572190124	-0.894598004439879	0.508902611978905	-1.75789627206111	0.0787651602650067	0.111940539550306	treatment_p25c2_vs_dc3000	6.97086925439313e-05
WP_007246194.1.2	115.776208214101	-0.764290502121055	0.249279766372015	-3.06599493911776	0.00216946986909254	0.00430648194377274	treatment_p25c2_vs_dc3000	0.000782467685302411
WP_005768681.1.2	21.1146076668395	1.0817470445711	0.342985482690427	3.15391495898228	0.00161096022010706	0.00330462148621045	treatment_p25c2_vs_dc3000	0.000269491884640668
WP_005620205.1.2	53.9939716955601	1.99903675603258	0.381676610908685	5.23751442686869	1.62753581836523e-07	6.00426570528979e-07	treatment_p25c2_vs_dc3000	0.000514837224783699
WP_003381628.1.2	6.7975161694129	1.299107708519	0.411827953783433	3.15449132722584	0.00160778156938536	0.00329994946423571	treatment_p25c2_vs_dc3000	0.000121717967235519
WP_005620206.1.2	66.2011483368252	-5.48081350419822	0.266798462356632	-20.5428976456092	8.90857725989674e-94	4.13692056506455e-91	treatment_p25c2_vs_dc3000	3.94003039790772e-05
WP_005768677.1.2	1.57694407451094	-4.28700109425441	0.681079505901116	-6.29442092605974	3.08549512587261e-10	1.62590275072578e-09	treatment_p25c2_vs_dc3000	0
WP_003363851.1.2	21.026915566032	-0.321546126646077	0.36038791131896	-0.89222228756029	0.372273798341144	0.443122115260034	treatment_p25c2_vs_dc3000	0.000323190135690497
WP_002554971.1.2	1.34505761340046	-1.66054959234987	0.811564188568456	-2.04610998826718	0.0407455505059875	0.0619581108783904	treatment_p25c2_vs_dc3000	9.49817025896442e-06
WP_011104954.1.2	6.88952947890459	4.68274279144858	0.605751149411623	7.73047281213912	1.07147873004214e-14	8.71016079235572e-14	treatment_p25c2_vs_dc3000	0.000401074068738209
WP_046463673.1.2	24.3089208287268	-0.876698372912502	0.323009929510737	-2.7141530114583	0.006644546810491	0.0118983793360162	treatment_p25c2_vs_dc3000	0.000177964607692272
WP_005768670.1.2	112.772127747877	-0.527359852334384	0.218632294431313	-2.41208579778255	0.0158615484747619	0.0263060949034556	treatment_p25c2_vs_dc3000	0.000817252438718309
WP_005768668.1.2	51.7391102305691	0.22153524870125	0.264789620505642	0.836646271399183	0.402791428249643	0.473534859477032	treatment_p25c2_vs_dc3000	0.000574374235340239
WP_011104956.1.2	41.3405763073818	-0.140302087422319	0.304532985982925	-0.460712283661073	0.645005040911775	0.699822934283658	treatment_p25c2_vs_dc3000	0.000344217244273112
WP_010219554.1.2	16.2836231606435	-0.437700929156197	0.33845468203426	-1.29323348852917	0.195930316514005	0.251340167765721	treatment_p25c2_vs_dc3000	0.000141628125684168
WP_011104968.1.2	34.5705049957794	-1.10745986026029	0.317588674462901	-3.48708864424465	0.000488309477339248	0.00109744083987617	treatment_p25c2_vs_dc3000	0.000236636808216211
WP_005768657.1.2	14.7294272211665	-0.875897148203264	0.35551963191435	-2.46370965081973	0.0137507451340337	0.0231149403497444	treatment_p25c2_vs_dc3000	0.000127879908755134
WP_046463668.1.2	16.6264506466382	-0.640594550858731	0.351953536055456	-1.8201111375048	0.0687420818564945	0.0989449182862755	treatment_p25c2_vs_dc3000	0.000123384591977898
WP_003380907.1.2	39.3452874337702	-3.16253706744168	0.444167726249705	-7.12014151533322	1.07816305291421e-12	7.22992011114853e-12	treatment_p25c2_vs_dc3000	0.000110440187195055
WP_007246206.1.2	17.640051891186	0.239874846185047	0.343735208591111	0.697847762433874	0.485272405686893	0.555729650778918	treatment_p25c2_vs_dc3000	0.000162628482681417
WP_003395253.1.2	8.6114667588077	-1.82833791170776	0.484342103471803	-3.77488948122018	0.000160078618475428	0.000388433747639591	treatment_p25c2_vs_dc3000	3.49629899402837e-05
WP_011104970.1.2	208.622544016674	0.49244846446208	0.263337256271131	1.87002960171749	0.0614797072821591	0.0899909820934677	treatment_p25c2_vs_dc3000	0.00209101423572945
WP_011104971.1.2	183.447534200391	-1.1010679604068	0.201001549070268	-5.4779078345405	4.30384190352289e-08	1.72664931658613e-07	treatment_p25c2_vs_dc3000	0.00112717709477644
WP_011104972.1.2	191.239946345591	-0.373763392735111	0.177487022572522	-2.10586321928066	0.0352162354074864	0.0542856076924532	treatment_p25c2_vs_dc3000	0.00166203018305245
WP_011104973.1.2	197.768445170295	0.807242538047057	0.229790059230239	3.51295674299921	0.00044314961723614	0.0010032302425547	treatment_p25c2_vs_dc3000	0.00213191590940607
WP_007246215.1.2	25.8229797710515	-0.959026066231397	0.344787079893894	-2.78150233044269	0.0054107942193781	0.00990690020945769	treatment_p25c2_vs_dc3000	0.000164664884568564
WP_011104976.1.2	45.2102506088991	-2.1458841323633	0.457411361942669	-4.69136604576136	2.7138693002038e-06	8.51522335325769e-06	treatment_p25c2_vs_dc3000	0.000101818739614624
WP_011104977.1.2	22.0560363774866	-1.3174875127098	0.318547837583594	-4.13591730116222	3.53539505965359e-05	9.42856614975814e-05	treatment_p25c2_vs_dc3000	0.000117901906585848
WP_010218977.1.2	53.0723216116012	-1.45357060703073	0.228809421815351	-6.35275678553027	2.11489965690493e-10	1.14032688322232e-09	treatment_p25c2_vs_dc3000	0.00030930548533134
WP_005768625.1.2	26.135654599694	-0.919336514271782	0.337496404063275	-2.72398906537511	0.00644986418936393	0.0115922813079279	treatment_p25c2_vs_dc3000	0.000162427105521656
WP_005768622.1.2	8.99504267788129	8.1488062208005	0.591747188704908	13.7707561207598	3.82191959494526e-43	1.69028943990734e-41	treatment_p25c2_vs_dc3000	0.000268903488258445
WP_005768620.1.2	17.0340997667984	-0.400678653816039	0.445042338448849	-0.900315810878949	0.367952209345331	0.439248861734545	treatment_p25c2_vs_dc3000	0.000110833525034242
WP_011104978.1.2	2.17496324613025	-1.11481861474962	0.628640493841727	-1.77338021599082	0.0761657250223995	0.108578537397626	treatment_p25c2_vs_dc3000	1.81628722547325e-05
WP_011104979.1.2	17.9187782438742	-2.76969931532009	0.355990236653934	-7.78026763136367	7.23712812523236e-15	6.04178224387375e-14	treatment_p25c2_vs_dc3000	4.61384047661064e-05
WP_011104980.1.2	66.5041119034415	-0.364852104676813	0.247592526181451	-1.47359902297466	0.140589584585004	0.188416416570451	treatment_p25c2_vs_dc3000	0.000523001850753212
WP_011104981.1.2	29.1904851386754	-2.74767672933977	0.315810340385579	-8.7004014054292	3.30712274091827e-18	3.61351793603276e-17	treatment_p25c2_vs_dc3000	7.06242808619987e-05
WP_046463422.1.2	31.8529338550937	0.903627552949986	0.325870989685825	2.77296102307597	0.00555487736345427	0.0101357413581693	treatment_p25c2_vs_dc3000	0.000340315355086011
WP_011104983.1.2	18.7389184520982	0.0154658768629713	0.367567583817581	0.042076280781732	0.966437888615638	0.976691174158622	treatment_p25c2_vs_dc3000	0.000158784371531766
WP_005768608.1.2	51.7083328863094	-2.24842656747044	0.390421135206937	-5.75897758782627	8.46249363542771e-09	3.72049276397798e-08	treatment_p25c2_vs_dc3000	0.00014403999249397
WP_003380941.1.2	0.477399446799281	3.24167676382516	1.13644809536526	2.85246354588967	0.00433817879089106	0.00811906005448881	treatment_p25c2_vs_dc3000	1.22702631583708e-05
WP_011104985.1.2	138.825382632683	-1.10574855886593	0.210433221761144	-5.25462923397631	1.48322966070922e-07	5.52677852511007e-07	treatment_p25c2_vs_dc3000	0.000959585728318634
WP_007246223.1.2	102.603356175768	-0.399327016433337	0.295731433480366	-1.35030291414676	0.17691883798306	0.230534367978627	treatment_p25c2_vs_dc3000	0.000640949835408248
WP_011104986.1.2	22.8845061642084	0.31408399210975	0.314337915180262	0.999192197128474	0.317701595051983	0.386967665061437	treatment_p25c2_vs_dc3000	0.000227295889953019
WP_011104987.1.2	14.242565928475	-0.130133531029174	0.359362655627031	-0.362123133807856	0.717260016878114	0.765475714651593	treatment_p25c2_vs_dc3000	0.00011528398224265
WP_011104988.1.2	20.6966740121935	0.059550892314638	0.378253856138927	0.157436312540237	0.874900997011144	0.901397209447475	treatment_p25c2_vs_dc3000	0.000146319218839127
WP_005768596.1.2	5.93553697932734	-0.252230200124728	0.491812622044838	-0.512858330223441	0.608050423653042	0.667723122634068	treatment_p25c2_vs_dc3000	5.48190741124828e-05
WP_011104989.1.2	14.6635117721659	0.383922277828446	0.410211931237031	0.93591202155114	0.349318487109449	0.420164369704531	treatment_p25c2_vs_dc3000	0.000289143116424118
WP_005739535.1.2	24.5110994560881	0.0950981210501968	0.40903293436472	0.232495021942172	0.816153553217021	0.852646078006164	treatment_p25c2_vs_dc3000	0.000272255112910321
WP_003380966.1.2	7.73086670113887	0.736080929547919	0.706198875961968	1.04231393535602	0.297266153616427	0.365555697015897	treatment_p25c2_vs_dc3000	0.000525523862041506
WP_002555020.1.2	12.141767672226	0.925206671499572	0.428006205972423	2.1616664865817	0.0306438926272276	0.0479536904423548	treatment_p25c2_vs_dc3000	0.000333670405666444
WP_005768589.1.2	27.97519753875	-1.70032724992139	0.400700160754009	-4.24339048609773	2.20167840237969e-05	6.04079413946863e-05	treatment_p25c2_vs_dc3000	0.00015716337778018
WP_007246228.1.2	0.379556919332912	-2.60767209288463	1.15961856798019	-2.24873261336842	0.0245295129289083	0.0391607823510504	treatment_p25c2_vs_dc3000	2.38690329973766e-06
WP_003304675.1.2	0.542551892964927	4.69380095181675	1.29435908372067	3.62635145907448	0.000287454050111793	0.000673323957229074	treatment_p25c2_vs_dc3000	2.29326104821239e-05
WP_005768585.1.2	4.9955058890258	-4.46742016801524	0.505490278740343	-8.83779640460709	9.76249717837114e-19	1.10236100357595e-17	treatment_p25c2_vs_dc3000	3.09006934030555e-06
WP_011104991.1.2	31.7374122408953	-0.726811796280412	0.247840726564488	-2.93257611997557	0.00336162504865563	0.0064506389750804	treatment_p25c2_vs_dc3000	0.000214863153998298
WP_005620274.1.2	87.8449422753428	-0.706287068504627	0.283185796672633	-2.49407659848529	0.0126285288896416	0.0215107679161021	treatment_p25c2_vs_dc3000	0.000467799738252718
WP_005768580.1.2	45.6618055355576	9.99596441986322	0.504889135959496	19.7983353332941	3.07694670010599e-87	1.03916881735398e-84	treatment_p25c2_vs_dc3000	0.000967645672817518
WP_005766595.1.2	33.3908686979682	-2.73621327432432	0.34511422118801	-7.92842805754359	2.2193716772549e-15	1.93999194847104e-14	treatment_p25c2_vs_dc3000	9.72029195941563e-05
WP_003380977.1.2	24.5472967879485	-2.35418072471038	0.306781760287627	-7.67379625993147	1.66979232667504e-14	1.3369134684478e-13	treatment_p25c2_vs_dc3000	9.67897453543645e-05
WP_011104997.1.2	35.3262422079828	-1.55238726465004	0.324012793348459	-4.79112953722332	1.65845006414142e-06	5.38091003343702e-06	treatment_p25c2_vs_dc3000	0.000234923642991929
WP_005766590.1.2	37.1750185260864	-1.89247446880789	0.270848497525801	-6.98720681892508	2.80412731930944e-12	1.80230674588833e-11	treatment_p25c2_vs_dc3000	0.00028751921931438
WP_011104998.1.2	17.9765929736181	0.00382275894404132	0.375358556144107	0.0101842861484519	0.991874255786199	0.994551379283597	treatment_p25c2_vs_dc3000	0.000207648016678405
WP_011104999.1.2	23.0981793427628	-1.7955205348577	0.374749602250084	-4.79125401088347	1.65742136116642e-06	5.38091003343702e-06	treatment_p25c2_vs_dc3000	9.09006240787719e-05
WP_011105001.1.2	7.41949913355157	-1.28223120942479	0.407623177049618	-3.145628810181	0.00165730197031298	0.003395960738948	treatment_p25c2_vs_dc3000	5.6522220461784e-05
WP_005766579.1.2	4.04636888450806	-4.05111163366884	0.691509264388137	-5.85836205282566	4.67454672756419e-09	2.12297568372872e-08	treatment_p25c2_vs_dc3000	1.8657937473794e-05
WP_003377653.1.2	0.09926804427721	-2.4440041284446	2.34275117797106	-1.04321967754221	0.296846561936868	0.36516058860777	treatment_p25c2_vs_dc3000	0
WP_003377651.1.2	0.749572069617493	-0.750242427565327	0.874941777791447	-0.857476973449719	0.391181335292064	0.4622260370897	treatment_p25c2_vs_dc3000	1.30691382076046e-05
WP_005766576.1.2	0.410169869131602	-2.38759361631579	1.11809064914233	-2.13542043138208	0.0327266832448637	0.0508063636668069	treatment_p25c2_vs_dc3000	0
WP_003377649.1.2	0.407690769207274	3.13011260077932	2.0422750881256	1.53265963972177	0.1253597384765	0.169781782151002	treatment_p25c2_vs_dc3000	6.93048215904653e-06
WP_005766574.1.2	0	NA	NA	NA	NA	NA	treatment_p25c2_vs_dc3000	0
WP_011105003.1.2	0.396302075145585	3.8861005018648	1.78455483956384	2.17763019421391	0.0294335797227351	0.0462545468147042	treatment_p25c2_vs_dc3000	1.32304948396799e-05
WP_005766570.1.2	0	NA	NA	NA	NA	NA	treatment_p25c2_vs_dc3000	0
WP_005766568.1.2	0	NA	NA	NA	NA	NA	treatment_p25c2_vs_dc3000	0
WP_162839066.1.2	0	NA	NA	NA	NA	NA	treatment_p25c2_vs_dc3000	0
WP_005766566.1.2	0	NA	NA	NA	NA	NA	treatment_p25c2_vs_dc3000	0
WP_003313553.1.2	0	NA	NA	NA	NA	NA	treatment_p25c2_vs_dc3000	0
WP_011105004.1.2	0	NA	NA	NA	NA	NA	treatment_p25c2_vs_dc3000	0
WP_005766562.1.2	0	NA	NA	NA	NA	NA	treatment_p25c2_vs_dc3000	0
WP_017682720.1.2	0.226913463374013	2.36407130112236	2.64857090566652	0.892583731122513	0.372080134672252	0.443037724457505	treatment_p25c2_vs_dc3000	4.1250645591909e-06
WP_005739040.1.2	0	NA	NA	NA	NA	NA	treatment_p25c2_vs_dc3000	0
WP_007243678.1.2	0.355065214885197	-3.25878266427429	1.37996344603732	-2.3614992655292	0.0182012079727341	0.0298400210144339	treatment_p25c2_vs_dc3000	0
WP_005620303.1.2	3.37417135214744	0.599976998902946	0.4910607364343	1.22179794552403	0.221784045687489	0.281396082557726	treatment_p25c2_vs_dc3000	8.73157044101073e-05
WP_007243679.1.2	9.7236465770886	7.90737948698654	0.570742575600827	13.8545463840022	1.19408821574838e-43	5.54504715188155e-42	treatment_p25c2_vs_dc3000	0.000219113272976074
WP_005766553.1.2	14.7733154291667	5.4359396288379	0.483253850084402	11.2486214603122	2.3523988463736e-29	5.4619760714237e-28	treatment_p25c2_vs_dc3000	0.000523623406952385
WP_005766552.1.2	15.870974564492	1.01623133263005	0.335709500745273	3.02711520041591	0.002468998437682	0.00485822520973975	treatment_p25c2_vs_dc3000	0.000238347785687418
WP_005620308.1.2	1.99617176508981	5.08922630307745	1.16878260735898	4.35429674520674	1.33494774434392e-05	3.81193764045938e-05	treatment_p25c2_vs_dc3000	3.21203694147982e-05
WP_005766550.1.2	0.990411346986314	5.85378720942191	1.26555279904596	4.62547845797884	3.73734650802472e-06	1.15702018977599e-05	treatment_p25c2_vs_dc3000	6.71839583012077e-05
WP_003377610.1.2	10.4298829447344	0.63178800582185	0.389790971209495	1.62083796826144	0.105052393289905	0.144866236478099	treatment_p25c2_vs_dc3000	0.000126149867631029
WP_005766548.1.2	42.2683044298764	-2.24559975641106	0.281403971764715	-7.97998600491905	1.46349883395539e-15	1.28531871587335e-14	treatment_p25c2_vs_dc3000	0.000177942876814766
WP_002555064.1.2	1.34745155043204	4.86741168345698	1.06611104891158	4.56557662396075	4.98123202716631e-06	1.51558370032128e-05	treatment_p25c2_vs_dc3000	2.58974412238999e-05
WP_003377605.1.2	0	NA	NA	NA	NA	NA	treatment_p25c2_vs_dc3000	0
WP_161797771.1.2	49.8810598095042	1.38798268652144	0.262420451231341	5.28915593281197	1.22882099924397e-07	4.61584429948569e-07	treatment_p25c2_vs_dc3000	0.000662478674075237
WP_005766543.1.2	18.1272260976528	-3.70733244692975	0.355518009411979	-10.4279736856696	1.84786845479582e-25	3.46708651998307e-24	treatment_p25c2_vs_dc3000	5.87645396691701e-05
WP_005766542.1.2	3.10931517396739	-0.401292639008861	0.487491908303341	-0.823178051109634	0.410406748608521	0.480057012304992	treatment_p25c2_vs_dc3000	3.34835745903565e-05
WP_003377598.1.2	21.3052614683035	0.0772592438295823	0.380774655909077	0.202900173713322	0.839213058501762	0.872321352080035	treatment_p25c2_vs_dc3000	0.000181605350918118
WP_005620321.1.2	7.00607112249126	3.20675632152114	0.536455209546748	5.97767765966992	2.26341029949283e-09	1.06707731759085e-08	treatment_p25c2_vs_dc3000	0.000162060280373207
WP_011105005.1.2	22.4763096069857	0.445893158879342	0.434755819729932	1.02561745845364	0.305071934918887	0.373670371982745	treatment_p25c2_vs_dc3000	0.000608871444789727
WP_003313577.1.2	6.50624641334089	2.20906616568433	0.478148504700712	4.62004198270379	3.83662403055189e-06	1.18380882670268e-05	treatment_p25c2_vs_dc3000	0.000308629425014341
WP_003377592.1.2	42.9064185619969	-2.02340135653011	0.30209306943576	-6.6979403410656	2.11377521120688e-11	1.24251185279012e-10	treatment_p25c2_vs_dc3000	0.000173638193073167
WP_003377590.1.2	21.0984624260713	2.90307857742324	0.406298690655826	7.14518319696588	8.9875943783497e-13	6.08176923780859e-12	treatment_p25c2_vs_dc3000	0.000519226252799016
WP_011105006.1.2	5.82429389581729	1.28851584054096	0.546959614302644	2.35577875742028	0.0184839228210947	0.0302634523051419	treatment_p25c2_vs_dc3000	7.8293024320659e-05
WP_005766530.1.2	9.49412532923106	-0.808766667909634	0.405659681285708	-1.9937073000361	0.0461840511463329	0.0691267646548864	treatment_p25c2_vs_dc3000	0.000314419315583466
WP_005766528.1.2	11.4455229483283	-1.77311621771856	0.3342206136087	-5.30522698337957	1.12532878662392e-07	4.26156620010994e-07	treatment_p25c2_vs_dc3000	0.00020712730564604
WP_005766526.1.2	18.8619809065162	-0.263106644845668	0.415167120649268	-0.633736709289993	0.526252663672016	0.594595086843534	treatment_p25c2_vs_dc3000	0.000603258496104467
WP_005739059.1.2	1.77313014199082	5.04097735081942	0.939412211373945	5.3660973210543	8.0458539629436e-08	3.09103903540181e-07	treatment_p25c2_vs_dc3000	2.867250390621e-05
WP_003377577.1.2	16.9246820092386	-2.11261127168442	0.287491355512145	-7.34843407002955	2.00542339909568e-13	1.44382711775978e-12	treatment_p25c2_vs_dc3000	7.91829445719098e-05
WP_005766523.1.2	3.50152777885215	-5.99927624589433	0.606462711793046	-9.89224255545255	4.49836173149599e-23	7.17228061481014e-22	treatment_p25c2_vs_dc3000	0
WP_005766521.1.2	10.2366062397936	0.993530388364299	0.362647715361965	2.73965710048011	0.00615033136493727	0.0110968824772909	treatment_p25c2_vs_dc3000	0.000274695957243662
WP_003377572.1.2	12.3184328060259	1.66427038271055	0.383333531773503	4.34157266391687	1.41466476771481e-05	4.01795077374656e-05	treatment_p25c2_vs_dc3000	0.000499456695499309
WP_011105008.1.2	17.7489244056398	-1.07246081237405	0.380117574568095	-2.82139233786448	0.00478156843595465	0.00887624768322014	treatment_p25c2_vs_dc3000	0.000298855549394178
WP_005620333.1.2	13.8864784544132	-1.06407747822192	0.33279842067269	-3.19736336509978	0.00138690098714849	0.00289457144227902	treatment_p25c2_vs_dc3000	0.000162800996292225
