DAKCFMEO_04602	WP_011104619.1	194	194	184	1	194	1	184	1.55e-110	81.959	25	88.14	311	1.000
DAKCFMEO_04594	WP_011104620.1	294	294	294	1	294	1	294	0.0	92.857	21	96.94	540	1.000
DAKCFMEO_04592	WP_011104622.1	277	277	277	1	277	1	277	3.86e-171	85.560	40	92.06	471	1.000
DAKCFMEO_04578	WP_011104623.1	217	218	218	1	217	1	217	3.16e-136	84.793	33	91.24	378	0.995
DAKCFMEO_04567	WP_011104624.1	402	402	402	1	402	1	402	0.0	91.294	35	95.27	744	1.000
DAKCFMEO_04565	WP_011104625.1	255	285	274	31	285	20	274	7.31e-172	94.510	14	99.22	473	0.895
DAKCFMEO_04560	WP_011104627.1	460	464	462	4	463	2	461	0.0	87.391	58	94.57	782	0.991
DAKCFMEO_04558	WP_011104633.1	147	150	150	1	147	1	147	1.40e-88	85.714	21	89.80	252	0.980
DAKCFMEO_04555	WP_011104635.1	294	294	294	1	294	1	294	0.0	94.558	16	98.64	539	1.000
DAKCFMEO_04554	WP_011104636.1	477	477	477	1	477	1	477	0.0	89.727	49	95.60	885	1.000
DAKCFMEO_04552	WP_011104637.1	332	332	332	1	332	1	332	0.0	95.181	16	96.69	595	1.000
DAKCFMEO_04551	WP_011104638.1	136	135	135	1	135	1	135	3.04e-68	81.618	23	87.50	199	1.007
DAKCFMEO_04549	WP_011104639.1	157	158	156	1	157	1	155	8.00e-78	76.433	35	85.99	225	0.994
DAKCFMEO_04543	WP_011104640.1	223	223	223	1	223	1	223	1.23e-106	88.341	26	94.17	303	1.000
DAKCFMEO_04539	WP_011104642.1	200	200	200	1	200	1	200	7.43e-139	93.500	13	98.00	383	1.000
DAKCFMEO_04537	WP_011104643.1	378	383	378	6	383	1	378	0.0	85.714	54	90.74	671	0.987
DAKCFMEO_04536	WP_011104644.1	127	135	130	1	127	1	127	9.63e-73	81.102	24	87.40	211	0.941
DAKCFMEO_04535	WP_011104646.1	485	488	491	1	485	1	485	0.0	87.010	63	92.99	820	0.994
DAKCFMEO_04533	WP_011104647.1	757	730	743	1	730	1	743	0.0	85.337	70	87.85	1197	1.037
DAKCFMEO_04532	WP_011104648.1	558	562	560	1	556	1	558	0.0	89.427	57	95.70	1041	0.993
DAKCFMEO_04531	WP_011104649.1	374	374	374	1	374	1	374	0.0	85.027	56	91.44	652	1.000
DAKCFMEO_04529	WP_011104651.1	162	162	162	1	162	1	162	3.35e-95	80.247	32	87.04	270	1.000
DAKCFMEO_04528	WP_011104652.1	388	388	388	1	388	1	388	0.0	93.041	27	95.62	761	1.000
DAKCFMEO_04527	WP_011104653.1	787	782	787	1	782	1	787	0.0	91.360	63	95.93	1467	1.006
DAKCFMEO_04525	WP_011104654.1	1162	1162	1162	1	1162	1	1162	0.0	94.406	65	97.50	2146	1.000
DAKCFMEO_04522	WP_011104655.1	771	777	792	1	771	13	783	0.0	93.256	52	96.63	1499	0.992
DAKCFMEO_04520	WP_011104657.1	437	437	437	1	437	1	437	0.0	89.474	46	94.51	823	1.000
DAKCFMEO_04498	WP_011104658.1	247	250	249	1	247	1	247	1.59e-156	89.474	26	94.33	432	0.988
DAKCFMEO_04495	WP_011104660.1	176	179	176	1	176	1	176	3.54e-102	78.409	38	88.64	289	0.983
DAKCFMEO_04494	WP_011104661.1	331	331	331	1	331	1	331	0.0	96.073	13	98.19	663	1.000
DAKCFMEO_04490	WP_011104663.1	301	302	302	1	301	1	301	0.0	90.033	30	95.68	532	0.997
DAKCFMEO_04483	WP_011104667.1	284	284	284	1	284	1	284	1.59e-164	78.169	62	87.32	455	1.000
DAKCFMEO_04482	WP_011104668.1	308	313	310	1	308	1	307	9.41e-147	74.351	78	85.06	412	0.984
DAKCFMEO_03466	WP_011104672.1	544	548	546	1	544	1	544	0.0	72.426	150	85.11	764	0.993
DAKCFMEO_04394	WP_011104674.1	430	430	430	1	430	1	430	0.0	90.233	42	95.12	804	1.000
DAKCFMEO_04399	WP_011104675.1	512	512	512	1	512	1	512	0.0	83.008	87	90.82	902	1.000
DAKCFMEO_04408	WP_011104677.1	722	720	722	1	720	1	722	0.0	80.886	136	90.17	1237	1.003
DAKCFMEO_04480	WP_011104680.1	831	846	827	15	845	2	826	0.0	76.053	193	87.12	1294	0.982
DAKCFMEO_04375	WP_011104683.1	339	339	339	1	339	1	339	0.0	96.165	13	97.64	660	1.000
DAKCFMEO_04373	WP_011104685.1	395	397	387	1	395	1	383	0.0	84.557	49	91.14	631	0.995
DAKCFMEO_04371	WP_011104686.1	365	365	365	1	365	1	365	0.0	86.849	48	92.33	628	1.000
DAKCFMEO_04363	WP_011104690.1	251	252	253	1	251	1	251	1.95e-174	94.422	14	97.61	478	0.996
DAKCFMEO_04359	WP_011104691.1	618	618	618	1	618	1	618	0.0	92.718	45	95.31	1177	1.000
DAKCFMEO_04358	WP_011104692.1	357	357	357	1	357	1	357	0.0	96.639	12	98.32	694	1.000
DAKCFMEO_04357	WP_011104693.1	339	339	339	1	339	1	339	0.0	97.345	9	99.71	660	1.000
DAKCFMEO_04344	WP_011104696.1	590	590	590	1	590	1	590	0.0	95.424	27	97.97	1163	1.000
DAKCFMEO_04340	WP_011104697.1	369	369	371	1	369	1	369	0.0	88.347	43	94.04	682	1.000
DAKCFMEO_04333	WP_011104699.1	500	512	512	1	500	1	500	0.0	90.400	48	96.40	929	0.977
DAKCFMEO_04332	WP_011104700.1	405	405	402	1	405	1	402	0.0	91.358	32	94.32	744	1.000
DAKCFMEO_04330	WP_011104701.1	202	207	207	5	206	1	202	1.12e-146	96.040	8	98.51	404	0.976
DAKCFMEO_04328	WP_011104702.1	865	866	866	1	865	1	865	0.0	98.266	15	99.31	1761	0.999
DAKCFMEO_00602	WP_011104705.1	386	386	386	1	386	1	386	0.0	88.860	43	94.04	719	1.000
DAKCFMEO_04322	WP_011104706.1	1618	1618	1618	1	1618	1	1618	0.0	95.674	70	98.08	3212	1.000
DAKCFMEO_04320	WP_011104707.1	248	253	249	1	248	1	248	6.12e-144	79.839	50	88.31	400	0.980
DAKCFMEO_04317	WP_011104708.1	164	164	164	1	164	1	164	1.16e-110	92.683	12	95.73	309	1.000
DAKCFMEO_04314	WP_011104709.1	552	552	551	1	552	1	551	0.0	82.790	94	89.67	904	1.000
DAKCFMEO_04313	WP_011104710.1	414	414	414	1	414	1	414	0.0	94.203	24	97.83	798	1.000
DAKCFMEO_04312	WP_011104711.1	1214	1215	1214	1	1214	1	1214	0.0	82.619	211	88.30	1857	0.999
DAKCFMEO_04302	WP_011104717.1	796	796	796	1	796	1	796	0.0	94.598	43	97.49	1556	1.000
DAKCFMEO_04300	WP_011104720.1	385	385	385	1	385	1	385	0.0	89.610	40	94.03	716	1.000
DAKCFMEO_04297	WP_011104723.1	220	220	218	1	220	1	218	4.65e-131	85.000	31	92.27	365	1.000
DAKCFMEO_04294	WP_011104724.1	235	235	235	1	235	1	235	4.16e-158	94.468	13	98.72	435	1.000
DAKCFMEO_04292	WP_011104725.1	888	888	888	1	888	1	888	0.0	92.568	66	96.28	1732	1.000
DAKCFMEO_04288	WP_011104727.1	322	323	323	1	322	1	322	0.0	94.410	18	97.83	614	0.997
DAKCFMEO_04286	WP_011104730.1	355	361	355	1	355	1	355	2.85e-166	65.070	124	78.87	466	0.983
DAKCFMEO_04285	WP_011104731.1	327	327	327	1	327	1	327	0.0	80.734	63	88.38	534	1.000
DAKCFMEO_04282	WP_011104732.1	443	448	445	1	443	1	443	0.0	92.777	32	96.61	749	0.989
DAKCFMEO_04281	WP_011104733.1	314	311	314	1	303	1	314	4.80e-159	72.930	74	79.62	444	1.010
DAKCFMEO_04280	WP_011104734.1	679	679	679	1	679	1	679	0.0	92.784	49	96.47	1272	1.000
DAKCFMEO_04267	WP_011104736.1	225	225	216	1	225	1	216	4.24e-95	69.333	60	76.89	274	1.000
DAKCFMEO_04266	WP_011104737.1	434	434	434	1	434	1	434	0.0	84.101	69	89.86	717	1.000
DAKCFMEO_04261	WP_011104738.1	967	956	947	1	956	1	947	0.0	81.386	149	87.38	1253	1.012
DAKCFMEO_04260	WP_011104739.1	337	337	337	1	337	1	337	0.0	83.680	55	91.99	546	1.000
DAKCFMEO_04259	WP_011104740.1	186	186	186	1	186	1	186	1.64e-118	83.871	30	91.40	331	1.000
DAKCFMEO_04488	WP_011104741.1	212	216	220	1	212	1	212	6.34e-106	69.340	65	84.43	301	0.981
DAKCFMEO_04256	WP_011104742.1	261	261	261	1	261	1	261	0.0	91.571	22	95.79	496	1.000
DAKCFMEO_04250	WP_011104743.1	414	414	414	1	414	1	414	0.0	97.826	9	99.28	827	1.000
DAKCFMEO_04244	WP_011104745.1	175	175	175	1	175	1	175	1.29e-110	96.000	7	98.29	310	1.000
DAKCFMEO_04243	WP_011104746.1	192	192	192	1	192	1	192	4.24e-104	82.812	33	89.58	295	1.000
DAKCFMEO_04232	WP_011104749.1	738	738	738	1	738	1	738	0.0	82.791	127	90.24	1117	1.000
DAKCFMEO_04230	WP_011104753.1	292	296	299	1	292	1	292	5.37e-174	76.370	69	88.70	480	0.986
DAKCFMEO_04229	WP_011104754.1	262	262	262	1	262	1	262	0.0	97.710	6	99.24	514	1.000
DAKCFMEO_04228	WP_011104755.1	310	310	310	1	310	1	310	0.0	97.419	8	98.71	620	1.000
DAKCFMEO_04227	WP_011104756.1	207	207	207	1	207	1	207	2.60e-142	90.821	19	94.69	392	1.000
DAKCFMEO_04226	WP_011104757.1	804	815	815	12	815	12	815	0.0	94.279	46	97.14	1563	0.987
DAKCFMEO_04193	WP_011104763.1	246	286	246	41	286	1	246	9.58e-172	95.935	10	97.97	472	0.860
DAKCFMEO_04189	WP_011104764.1	429	429	429	1	429	1	429	0.0	96.737	14	98.60	865	1.000
DAKCFMEO_04188	WP_011104765.1	238	239	239	1	238	1	238	5.01e-149	88.235	28	94.12	412	0.996
DAKCFMEO_04187	WP_011104766.1	355	355	355	1	355	1	355	0.0	91.268	31	96.62	651	1.000
DAKCFMEO_04146	WP_011104774.1	354	356	356	1	354	1	354	0.0	89.548	37	96.05	659	0.994
DAKCFMEO_04152	WP_011104777.1	174	174	174	1	174	1	174	2.78e-119	91.379	15	95.98	332	1.000
DAKCFMEO_04155	WP_011104778.1	683	686	685	1	683	1	683	0.0	89.751	70	94.73	1278	0.996
DAKCFMEO_04158	WP_011104780.1	590	587	589	5	587	5	589	0.0	84.407	80	90.17	1025	1.005
DAKCFMEO_04161	WP_011104782.1	123	126	126	1	123	1	123	9.20e-74	85.366	18	91.87	213	0.976
DAKCFMEO_04164	WP_011104783.1	310	310	310	1	310	1	310	0.0	89.355	33	95.81	578	1.000
DAKCFMEO_04166	WP_011104784.1	377	377	377	1	377	1	377	0.0	93.103	26	96.82	710	1.000
DAKCFMEO_04167	WP_011104785.1	544	546	547	1	544	1	544	0.0	82.904	93	91.73	962	0.996
DAKCFMEO_03033	WP_011104801.1	157	157	157	1	157	1	157	1.27e-107	91.720	13	95.54	301	1.000
DAKCFMEO_03035	WP_011104802.1	83	83	83	1	83	1	83	7.11e-55	92.771	6	97.59	162	1.000
DAKCFMEO_03037	WP_011104803.1	352	352	352	1	352	1	352	0.0	97.159	10	98.30	716	1.000
DAKCFMEO_03122	WP_011104809.1	215	215	215	1	215	1	215	2.02e-157	95.814	9	97.67	431	1.000
DAKCFMEO_03123	WP_011104810.1	208	207	272	1	207	65	272	4.23e-146	96.635	6	98.56	405	1.005
DAKCFMEO_03125	WP_011104811.1	433	433	433	1	433	1	433	0.0	96.998	13	98.15	868	1.000
DAKCFMEO_03132	WP_011104812.1	176	174	176	1	174	1	176	5.86e-122	96.591	4	97.73	338	1.011
DAKCFMEO_03133	WP_011104813.1	248	248	248	1	248	1	248	0.0	97.984	5	99.60	496	1.000
DAKCFMEO_03134	WP_011104814.1	591	591	591	1	591	1	591	0.0	95.770	25	97.80	1166	1.000
DAKCFMEO_03139	WP_011104815.1	141	141	143	1	141	1	141	8.99e-83	80.142	28	87.94	237	1.000
DAKCFMEO_03141	WP_011104816.1	448	444	448	1	444	1	448	0.0	91.741	33	95.31	842	1.009
DAKCFMEO_03142	WP_011104817.1	571	571	571	1	571	1	571	0.0	94.746	30	97.20	1118	1.000
DAKCFMEO_03144	WP_011104818.1	352	353	353	1	352	1	352	0.0	93.750	22	96.59	686	0.997
DAKCFMEO_03147	WP_011104819.1	880	880	880	1	880	1	880	0.0	94.205	51	97.73	1597	1.000
DAKCFMEO_03148	WP_011104820.1	444	443	444	1	443	1	444	0.0	91.441	37	95.72	825	1.002
DAKCFMEO_03151	WP_011104834.1	442	447	443	6	447	2	443	0.0	95.023	22	97.74	875	0.989
DAKCFMEO_03166	WP_011104855.1	855	859	855	5	859	1	855	0.0	96.374	31	98.60	1697	0.995
DAKCFMEO_00257	WP_011104856.1	428	438	435	2	429	3	430	0.0	77.570	96	87.85	657	0.977
DAKCFMEO_00074	WP_011104860.1	191	190	191	1	190	1	191	7.59e-113	80.105	37	88.48	317	1.005
DAKCFMEO_04477	WP_011104861.1	115	115	115	1	115	1	115	3.91e-64	77.391	26	85.22	187	1.000
DAKCFMEO_04474	WP_011104862.1	253	253	253	1	253	1	253	9.43e-175	92.095	20	95.26	478	1.000
DAKCFMEO_04473	WP_011104863.1	390	387	391	1	386	1	390	0.0	87.949	43	92.31	665	1.008
DAKCFMEO_04468	WP_011104866.1	220	223	222	1	220	1	220	1.35e-135	80.909	42	90.45	377	0.987
DAKCFMEO_00083	WP_011104870.1	373	373	373	1	373	1	373	0.0	92.225	29	96.51	723	1.000
DAKCFMEO_00084	WP_011104871.1	1303	1303	1303	1	1303	1	1303	0.0	95.165	63	97.62	2486	1.000
DAKCFMEO_00085	WP_011104873.1	563	563	563	1	563	1	563	0.0	91.119	50	95.74	1088	1.000
DAKCFMEO_00086	WP_011104874.1	562	562	562	1	562	1	562	0.0	84.875	85	91.64	1004	1.000
DAKCFMEO_00090	WP_011104877.1	117	111	116	1	111	1	116	1.53e-56	82.051	14	88.89	168	1.054
DAKCFMEO_00107	WP_011104881.1	235	300	381	2	231	80	312	2.33e-139	82.979	33	88.94	396	0.783
DAKCFMEO_00124	WP_011104883.1	812	812	811	1	812	1	811	0.0	91.502	68	95.81	1531	1.000
DAKCFMEO_00132	WP_011104884.1	824	824	824	1	824	1	824	0.0	91.869	67	95.39	1549	1.000
DAKCFMEO_00133	WP_011104885.1	332	347	348	1	332	1	332	0.0	96.084	13	97.59	660	0.957
DAKCFMEO_00140	WP_011104887.1	836	829	836	1	829	1	836	0.0	91.507	64	94.74	1482	1.008
DAKCFMEO_00146	WP_011104888.1	364	364	364	1	364	1	364	0.0	94.231	21	98.35	708	1.000
DAKCFMEO_00163	WP_011104892.1	306	306	306	1	306	1	306	0.0	94.771	16	96.73	602	1.000
DAKCFMEO_00170	WP_011104894.1	310	310	308	1	310	1	308	0.0	92.903	20	96.45	572	1.000
DAKCFMEO_00173	WP_011104895.1	244	244	244	1	244	1	244	0.0	98.361	4	99.18	496	1.000
DAKCFMEO_00177	WP_011104896.1	215	215	215	1	215	1	215	2.42e-143	86.047	30	94.42	396	1.000
DAKCFMEO_00178	WP_011104897.1	330	330	330	1	330	1	330	0.0	94.848	17	98.18	628	1.000
DAKCFMEO_00186	WP_011104899.1	376	376	376	1	376	1	376	0.0	89.362	40	94.41	656	1.000
DAKCFMEO_00194	WP_011104905.1	246	260	255	10	255	5	250	4.98e-167	89.431	26	95.12	459	0.946
DAKCFMEO_00201	WP_011104908.1	99	99	99	1	99	1	99	1.63e-55	91.919	8	97.98	164	1.000
DAKCFMEO_00211	WP_011104910.1	225	267	223	43	267	1	223	9.41e-128	81.333	40	87.56	359	0.843
DAKCFMEO_00218	WP_011104911.1	300	300	300	1	300	1	300	0.0	98.333	5	99.00	610	1.000
DAKCFMEO_00221	WP_011104912.1	284	284	284	1	284	1	284	0.0	96.831	9	99.65	565	1.000
DAKCFMEO_00228	WP_011104913.1	154	154	154	1	154	1	154	3.20e-78	70.779	45	82.47	226	1.000
DAKCFMEO_00232	WP_011104914.1	460	463	460	1	460	1	460	0.0	97.174	13	98.70	895	0.994
DAKCFMEO_00236	WP_011104915.1	503	504	504	1	503	1	503	0.0	95.229	24	98.21	951	0.998
DAKCFMEO_00240	WP_011104916.1	126	144	152	1	119	1	125	3.61e-37	77.778	20	81.75	122	0.875
DAKCFMEO_00246	WP_011104917.1	1226	1209	1226	1	1209	1	1226	0.0	88.173	128	92.90	2212	1.014
DAKCFMEO_00247	WP_011104918.1	604	602	604	1	602	1	604	0.0	87.417	74	91.72	1044	1.003
DAKCFMEO_00251	WP_011104920.1	298	297	294	1	297	1	294	5.77e-164	74.832	70	85.57	455	1.003
DAKCFMEO_02415	WP_011104938.1	306	306	307	1	306	1	306	0.0	87.255	39	95.10	557	1.000
DAKCFMEO_00270	WP_011104942.1	147	147	148	1	147	1	147	6.47e-74	68.027	47	80.95	215	1.000
DAKCFMEO_00271	WP_011104944.1	406	406	406	1	406	1	406	0.0	91.133	36	95.57	775	1.000
DAKCFMEO_00278	WP_011104948.1	443	444	444	1	443	1	443	0.0	88.488	51	93.68	787	0.998
DAKCFMEO_00279	WP_011104949.1	752	755	793	1	752	39	790	0.0	86.037	105	92.69	1348	0.996
DAKCFMEO_00280	WP_011104950.1	564	564	564	1	564	1	564	0.0	87.411	71	95.21	1020	1.000
DAKCFMEO_00282	WP_011104951.1	441	441	441	1	441	1	441	0.0	95.918	18	97.28	835	1.000
DAKCFMEO_00288	WP_011104953.1	376	378	377	2	377	1	376	0.0	75.532	92	83.51	592	0.995
DAKCFMEO_00306	WP_011104954.1	476	476	476	1	476	1	476	0.0	85.714	68	92.02	852	1.000
DAKCFMEO_00310	WP_011104956.1	386	403	406	19	403	21	406	0.0	76.943	88	84.97	563	0.958
DAKCFMEO_00312	WP_011104968.1	447	447	447	1	447	1	447	0.0	73.378	119	85.01	654	1.000
DAKCFMEO_00323	WP_011104970.1	658	936	940	1	650	1	658	0.0	66.717	211	74.47	865	0.703
DAKCFMEO_00320	WP_011104971.1	1629	1617	1615	1	1617	1	1615	0.0	71.393	440	81.65	2311	1.007
DAKCFMEO_00321	WP_011104972.1	1445	1450	1446	1	1443	1	1443	0.0	69.758	433	80.14	2078	0.997
DAKCFMEO_00318	WP_011104973.1	665	940	886	9	670	1	656	0.0	62.857	235	71.43	823	0.707
DAKCFMEO_00334	WP_011104976.1	193	193	193	1	193	1	193	2.65e-120	85.492	28	93.78	336	1.000
DAKCFMEO_00335	WP_011104977.1	112	112	112	1	112	1	112	2.26e-53	75.000	28	86.61	160	1.000
DAKCFMEO_00340	WP_011104978.1	103	104	104	1	103	1	103	2.17e-71	93.204	7	98.06	205	0.990
DAKCFMEO_00341	WP_011104979.1	388	388	388	1	388	1	388	0.0	95.619	17	98.97	643	1.000
DAKCFMEO_00342	WP_011104980.1	349	349	349	1	349	1	349	0.0	90.258	34	95.42	658	1.000
DAKCFMEO_00344	WP_011104981.1	289	283	289	1	283	1	289	9.38e-178	89.965	23	93.43	489	1.021
DAKCFMEO_00346	WP_011104983.1	295	299	299	1	295	1	295	0.0	88.136	35	93.22	527	0.987
DAKCFMEO_00349	WP_011104985.1	683	683	683	1	683	1	683	0.0	92.094	54	95.75	1258	1.000
DAKCFMEO_00355	WP_011104986.1	475	475	475	1	475	1	475	0.0	92.000	38	96.63	917	1.000
DAKCFMEO_00356	WP_011104987.1	354	354	354	1	354	1	354	0.0	94.915	18	97.46	632	1.000
DAKCFMEO_00357	WP_011104988.1	364	366	365	2	365	1	364	0.0	90.659	34	95.60	694	0.995
DAKCFMEO_00365	WP_011104989.1	240	239	240	1	239	1	240	3.03e-144	81.250	44	88.33	400	1.004
DAKCFMEO_00374	WP_011104991.1	252	266	252	15	266	1	252	6.13e-169	93.254	17	96.83	464	0.947
DAKCFMEO_00381	WP_011104997.1	306	306	306	1	306	1	306	1.64e-173	76.797	71	84.97	479	1.000
DAKCFMEO_00383	WP_011104998.1	191	192	192	1	191	1	191	1.69e-127	91.099	17	94.76	354	0.995
DAKCFMEO_00385	WP_011104999.1	315	315	316	1	315	1	315	0.0	88.571	36	95.24	576	1.000
DAKCFMEO_00387	WP_011105001.1	405	405	405	1	405	1	405	0.0	96.296	15	98.02	800	1.000
DAKCFMEO_00394	WP_011105003.1	318	319	319	1	318	1	318	0.0	92.767	23	94.97	597	0.997
DAKCFMEO_00400	WP_011105004.1	456	456	456	1	456	1	456	0.0	86.404	62	91.89	758	1.000
DAKCFMEO_00424	WP_011105005.1	632	632	632	1	632	1	632	0.0	96.519	22	98.42	1260	1.000
DAKCFMEO_03473	WP_011105006.1	138	147	150	4	141	9	146	3.10e-66	67.391	45	77.54	196	0.939
DAKCFMEO_00436	WP_011105008.1	265	265	265	1	265	1	265	0.0	94.717	14	96.98	496	1.000
DAKCFMEO_00450	WP_011105010.1	203	203	203	1	203	1	203	9.57e-136	92.118	16	97.04	375	1.000
DAKCFMEO_00452	WP_011105011.1	458	458	458	1	458	1	458	0.0	92.140	36	96.94	836	1.000
DAKCFMEO_00453	WP_011105012.1	131	131	131	1	131	1	131	1.13e-78	82.443	23	89.31	226	1.000
DAKCFMEO_00456	WP_011105013.1	479	479	479	1	479	1	479	0.0	97.704	11	99.16	948	1.000
DAKCFMEO_00458	WP_011105014.1	1271	1271	1271	1	1271	1	1271	0.0	85.130	189	92.53	2202	1.000
DAKCFMEO_00460	WP_011105015.1	199	200	200	1	199	1	199	2.27e-111	83.920	32	87.94	314	0.995
DAKCFMEO_00466	WP_011105016.1	481	481	481	1	481	1	481	0.0	98.129	9	99.58	979	1.000
DAKCFMEO_00467	WP_011105017.1	123	123	122	1	123	1	122	3.05e-70	87.805	14	95.93	204	1.000
DAKCFMEO_00468	WP_011105018.1	343	343	343	1	343	1	343	0.0	84.548	53	93.29	521	1.000
DAKCFMEO_00471	WP_011105019.1	527	524	527	1	524	1	527	0.0	92.220	38	95.64	1009	1.006
DAKCFMEO_01689	WP_011105022.1	283	283	283	1	283	1	283	5.09e-180	87.279	36	94.35	494	1.000
DAKCFMEO_01690	WP_011105023.1	634	637	634	4	637	1	634	0.0	97.319	17	98.58	1261	0.995
DAKCFMEO_01698	WP_011105024.1	638	638	638	1	638	1	638	0.0	96.395	23	98.28	1246	1.000
DAKCFMEO_01700	WP_011105025.1	557	557	557	1	557	1	557	0.0	95.332	26	96.95	1042	1.000
DAKCFMEO_01702	WP_011105026.1	174	174	173	1	174	1	173	6.38e-110	93.678	10	95.98	308	1.000
DAKCFMEO_01703	WP_011105028.1	103	106	104	1	103	1	103	7.68e-48	67.961	33	81.55	145	0.972
DAKCFMEO_00842	WP_011105036.1	479	483	481	1	479	1	479	0.0	89.979	48	94.36	840	0.992
DAKCFMEO_00841	WP_011105037.1	310	310	310	1	310	1	310	0.0	91.613	26	96.77	592	1.000
DAKCFMEO_03045	WP_011105040.1	755	756	756	1	755	1	755	0.0	94.967	38	97.09	1452	0.999
DAKCFMEO_01781	WP_011105043.1	326	326	326	1	326	1	326	0.0	90.491	31	95.71	599	1.000
DAKCFMEO_01782	WP_011105044.1	326	334	334	1	322	1	326	0.0	91.411	24	93.87	548	0.976
DAKCFMEO_01783	WP_011105045.1	287	287	287	1	287	1	287	9.77e-174	92.683	21	97.56	479	1.000
DAKCFMEO_01785	WP_011105046.1	253	254	254	1	253	1	253	1.85e-167	84.585	39	92.49	460	0.996
DAKCFMEO_01787	WP_011105048.1	541	541	541	1	541	1	541	0.0	82.440	95	89.83	875	1.000
DAKCFMEO_01795	WP_011105049.1	607	607	607	1	607	1	607	0.0	81.219	114	88.80	1031	1.000
DAKCFMEO_01802	WP_011105051.1	79	79	79	1	79	1	79	2.98e-46	84.810	12	92.41	139	1.000
DAKCFMEO_01806	WP_011105052.1	517	517	517	1	517	1	517	0.0	96.325	19	98.07	1008	1.000
DAKCFMEO_04758	WP_011105053.1	574	577	577	1	574	1	574	0.0	83.101	97	91.46	942	0.995
DAKCFMEO_04760	WP_011105055.1	419	419	419	1	419	1	419	0.0	93.795	26	96.90	758	1.000
DAKCFMEO_04763	WP_011105057.1	531	533	535	1	531	1	531	0.0	94.350	30	97.18	1030	0.996
DAKCFMEO_04764	WP_011105058.1	540	540	540	1	540	1	540	0.0	90.556	51	94.81	1027	1.000
DAKCFMEO_04765	WP_011105059.1	532	532	530	1	532	1	530	0.0	87.782	63	93.98	1000	1.000
DAKCFMEO_04770	WP_011105060.1	322	322	322	1	322	1	322	0.0	95.963	13	98.14	633	1.000
DAKCFMEO_04781	WP_011105067.1	237	237	237	1	237	1	237	9.03e-161	97.046	7	98.31	442	1.000
DAKCFMEO_04782	WP_011105068.1	527	527	527	1	527	1	527	0.0	98.672	7	99.62	1083	1.000
DAKCFMEO_00555	WP_011105075.1	551	554	563	4	554	13	563	0.0	98.004	11	99.82	1115	0.995
DAKCFMEO_03083	WP_011105083.1	389	389	389	1	389	1	389	0.0	99.486	2	99.74	761	1.000
DAKCFMEO_04453	WP_011105087.1	539	539	539	1	539	1	539	0.0	75.696	131	86.83	793	1.000
DAKCFMEO_00556	WP_011105092.1	1278	1278	1278	1	1278	1	1278	0.0	82.864	219	90.06	2176	1.000
DAKCFMEO_00558	WP_011105095.1	189	189	189	1	189	1	189	4.83e-97	73.016	51	82.01	276	1.000
DAKCFMEO_00560	WP_011105096.1	65	65	65	1	65	1	65	5.15e-45	96.923	2	96.92	135	1.000
DAKCFMEO_00565	WP_011105097.1	258	258	258	1	258	1	258	0.0	93.411	17	96.12	496	1.000
DAKCFMEO_00569	WP_011105098.1	335	335	335	1	335	1	335	0.0	95.522	15	98.81	607	1.000
DAKCFMEO_00570	WP_011105099.1	479	479	479	1	479	1	479	0.0	95.825	20	97.29	907	1.000
DAKCFMEO_00571	WP_011105101.1	733	733	733	1	733	1	733	0.0	90.996	66	96.59	1393	1.000
DAKCFMEO_00572	WP_011105102.1	329	329	329	1	329	1	329	0.0	84.498	51	92.10	562	1.000
DAKCFMEO_00573	WP_011105103.1	168	188	176	1	168	1	168	7.77e-106	92.262	13	95.24	298	0.894
DAKCFMEO_00574	WP_011105104.1	431	431	431	1	431	1	431	0.0	93.271	29	96.75	786	1.000
DAKCFMEO_00575	WP_011105105.1	361	361	361	1	361	1	361	0.0	91.690	30	96.40	697	1.000
DAKCFMEO_00580	WP_011105107.1	289	289	289	1	289	1	289	0.0	92.042	23	95.50	555	1.000
DAKCFMEO_00581	WP_011105108.1	189	189	189	1	189	1	189	2.53e-130	92.593	14	94.71	361	1.000
DAKCFMEO_00582	WP_011105109.1	305	305	305	1	305	1	305	0.0	93.770	19	96.39	582	1.000
DAKCFMEO_04783	WP_011105110.1	442	442	442	1	442	1	442	0.0	95.023	22	97.74	819	1.000
DAKCFMEO_04787	WP_011105112.1	158	158	158	1	158	1	158	8.91e-115	97.468	4	100.00	319	1.000
DAKCFMEO_04797	WP_011105140.1	845	844	840	1	844	1	840	0.0	71.006	239	84.14	1191	1.001
DAKCFMEO_02049	WP_011105169.1	392	403	392	1	392	1	392	0.0	68.622	123	79.59	532	0.973
DAKCFMEO_03757	WP_011105170.1	205	207	207	1	205	1	205	8.59e-105	68.780	64	77.56	298	0.990
DAKCFMEO_04323	WP_011105173.1	178	181	179	1	178	1	178	5.83e-109	77.528	40	88.76	306	0.983
DAKCFMEO_02890	WP_011105175.1	308	308	308	1	308	1	308	0.0	85.714	44	90.26	548	1.000
DAKCFMEO_00071	WP_011105180.1	179	186	187	1	179	1	179	6.25e-101	76.536	42	84.36	286	0.962
DAKCFMEO_04807	WP_011105183.1	265	265	265	1	265	1	265	1.24e-178	92.453	20	97.74	489	1.000
DAKCFMEO_04816	WP_011105185.1	166	165	166	1	165	1	166	2.76e-100	89.157	17	94.58	283	1.006
